REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2026,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2026,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2026,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2026,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2026,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2026,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2026,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2026,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2026,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2026,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2026,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2026,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2026,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2026,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2026,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2026,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2027,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2027,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2027,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2027,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2027,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2027,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2027,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2027,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2027,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2027,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2027,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2027,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2027,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,2,2027,1
NAmerica,PWRCOACANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRCOACANWS01,ELCCANWS01,2,2027,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,2,2027,1
NAmerica,PWRHYDCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2027,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2027,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2027,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2027,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2027,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2027,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2027,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2027,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2027,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2027,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2027,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2027,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2027,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2027,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2028,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2028,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2028,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2028,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2028,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2028,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2028,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2028,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2028,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2028,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2028,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2028,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2028,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,2,2028,1
NAmerica,PWRCOACANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRCOACANWS01,ELCCANWS01,2,2028,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,2,2028,1
NAmerica,PWRHYDCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2028,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2028,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2028,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2028,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2028,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2028,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2028,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2028,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2028,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2028,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2028,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2028,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2028,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2028,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2029,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2029,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2029,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2029,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2029,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2029,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2029,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2029,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2029,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2029,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2029,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2029,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2029,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,2,2029,1
NAmerica,PWRCOACANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRCOACANWS01,ELCCANWS01,2,2029,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,2,2029,1
NAmerica,PWRHYDCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2029,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2029,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2029,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2029,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2029,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2029,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2029,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2029,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2029,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2029,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2029,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2029,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2029,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2029,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2030,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2030,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2030,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2030,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2030,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2030,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2030,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2030,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2030,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2030,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2030,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2030,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2030,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,2,2030,1
NAmerica,PWRCOACANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRCOACANWS01,ELCCANWS01,2,2030,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,2,2030,1
NAmerica,PWRHYDCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2030,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2030,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2030,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2030,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2030,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2030,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2030,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2030,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2030,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2030,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2030,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2030,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2030,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2030,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2031,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2031,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2031,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2031,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2031,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2031,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2031,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2031,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2031,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2031,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2031,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2031,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2031,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,2,2031,1
NAmerica,PWRCOACANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRCOACANWS01,ELCCANWS01,2,2031,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRCOCCANWS01,ELCCANWS01,2,2031,1
NAmerica,PWRHYDCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRSPVCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRURNCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRURNCANWS01,ELCCANWS01,2,2031,1
NAmerica,PWRWNDCANWS01,ELCCANWS01,1,2031,1
NAmerica,PWRBIOCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRCCGCANMW01,ELCCANMW01,2,2031,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRCTGCANMW01,ELCCANMW01,2,2031,1
NAmerica,PWRCOACANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRCOACANMW01,ELCCANMW01,2,2031,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRCOCCANMW01,ELCCANMW01,2,2031,1
NAmerica,PWRHYDCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRSPVCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRURNCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRURNCANMW01,ELCCANMW01,2,2031,1
NAmerica,PWRWNDCANMW01,ELCCANMW01,1,2031,1
NAmerica,PWRBIOCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRCCGCANQC01,ELCCANQC01,2,2031,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRCTGCANQC01,ELCCANQC01,2,2031,1
NAmerica,PWRCOACANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRCOACANQC01,ELCCANQC01,2,2031,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRCOCCANQC01,ELCCANQC01,2,2031,1
NAmerica,PWRHYDCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRSPVCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRURNCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRURNCANQC01,ELCCANQC01,2,2031,1
NAmerica,PWRWNDCANQC01,ELCCANQC01,1,2031,1
NAmerica,PWRBIOCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRCCGCANAT01,ELCCANAT01,2,2032,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRCTGCANAT01,ELCCANAT01,2,2032,1
NAmerica,PWRCOACANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRCOACANAT01,ELCCANAT01,2,2032,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRCOCCANAT01,ELCCANAT01,2,2032,1
NAmerica,PWRHYDCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRSPVCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRURNCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRURNCANAT01,ELCCANAT01,2,2032,1
NAmerica,PWRWNDCANAT01,ELCCANAT01,1,2032,1
NAmerica,PWRBIOCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRCCGCANOT01,ELCCANOT01,2,2032,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRCTGCANOT01,ELCCANOT01,2,2032,1
NAmerica,PWRCOACANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRCOACANOT01,ELCCANOT01,2,2032,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRCOCCANOT01,ELCCANOT01,2,2032,1
NAmerica,PWRHYDCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRSPVCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRURNCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRURNCANOT01,ELCCANOT01,2,2032,1
NAmerica,PWRWNDCANOT01,ELCCANOT01,1,2032,1
NAmerica,PWRBIOCANWS01,ELCCANWS01,1,2032,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,1,2032,1
NAmerica,PWRCCGCANWS01,ELCCANWS01,2,2032,1
NAmerica,PWRCTGCANWS01,ELCCANWS01,1,2032,1
